row	col	state	som	hadid02
24	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
24	Net_Assessment_LP	ONLY_som	٠٢	
24	Net_Assessment_Mils	BOTH_EMPTY		
24	Remarks	BOTH_EMPTY		
25	Serial_No	ONLY_hadid02		""""
25	Date	MISMATCH	٩٤٣/٩٤٢	٠٠
25	Property_recorded_under_Block_No	BOTH_EMPTY		
25	Property_recorded_under_Parcel_No	BOTH_EMPTY		
25	Parcel_Cat_No	BOTH_EMPTY		
25	Parcel_Area	BOTH_EMPTY		
25	Nature_of_Entry	BOTH_EMPTY		
25	New_Serial_No	BOTH_EMPTY		
25	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
25	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
25	Tax_LP	BOTH_EMPTY		
25	Tax_Mils	BOTH_EMPTY		
25	Total_Tax_LP	ONLY_hadid02		–
25	Total_Tax_Mils	MISMATCH	٢٥٧	٠٤٣
25	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		✓
25	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
25	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
25	Net_Assessment_LP	BOTH_EMPTY		
25	Net_Assessment_Mils	ONLY_hadid02		اد
25	Remarks	BOTH_EMPTY		
26	Serial_No	MISMATCH	٢١	١
26	Date	MISMATCH	٩٤٤/٩٤٣	٤
26	Property_recorded_under_Block_No	MISMATCH	٤١٥٠	٤١٤٨
26	Property_recorded_under_Parcel_No	MATCH	٦	٦
26	Parcel_Cat_No	MATCH	١٣	١٣
26	Parcel_Area	MISMATCH	٣,٠٣٥	٣,٣٥
26	Nature_of_Entry	MISMATCH	بيع	Tي
26	New_Serial_No	MISMATCH	٢٥٧	٣١٧
26	Reference_to_Register_of_Changes_Volume_No	MISMATCH	١	٣
26	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٣٨	٠٣٨
26	Tax_LP	BOTH_EMPTY		
26	Tax_Mils	MISMATCH	٠٢٤	٠٣٢
26	Total_Tax_LP	ONLY_hadid02		✓
26	Total_Tax_Mils	MISMATCH	٤٤٢ / ١٢١	٢٤
26	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
26	Net_Assessment_LP	BOTH_EMPTY		
26	Net_Assessment_Mils	MISMATCH	٤٤٢	٤٢
26	Remarks	BOTH_EMPTY		
27	Serial_No	ONLY_hadid02		٩٦
27	Date	ONLY_hadid02		١
27	Property_recorded_under_Block_No	BOTH_EMPTY		
27	Property_recorded_under_Parcel_No	BOTH_EMPTY		
27	Parcel_Cat_No	BOTH_EMPTY		
27	Parcel_Area	BOTH_EMPTY		
27	Nature_of_Entry	BOTH_EMPTY		
27	New_Serial_No	BOTH_EMPTY		
27	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
27	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
27	Tax_LP	BOTH_EMPTY		
27	Tax_Mils	BOTH_EMPTY		
27	Total_Tax_LP	BOTH_EMPTY		
27	Total_Tax_Mils	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
27	Net_Assessment_LP	BOTH_EMPTY		
27	Net_Assessment_Mils	BOTH_EMPTY		
27	Remarks	BOTH_EMPTY		
28	Serial_No	MISMATCH	٢٢	٢
28	Date	MISMATCH	٤٥/٩٤٤	٤/٤
28	Property_recorded_under_Block_No	MATCH	٤١٣٨	٤١٣٨
28	Property_recorded_under_Parcel_No	MISMATCH	٢٢	٣٢
28	Parcel_Cat_No	MISMATCH	١٤	٤٤
28	Parcel_Area	MISMATCH	١,٢٦٦	١,٢٦
28	Nature_of_Entry	ONLY_hadid02		✓
28	New_Serial_No	MATCH	٢٤	٢٤
28	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
28	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
28	Tax_LP	BOTH_EMPTY		
28	Tax_Mils	BOTH_EMPTY		
28	Total_Tax_LP	ONLY_hadid02		-
28	Total_Tax_Mils	MISMATCH	٢٢١	٢٦
28	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
28	Net_Assessment_LP	BOTH_EMPTY		
28	Net_Assessment_Mils	ONLY_som	٢٢١	
28	Remarks	BOTH_EMPTY		
29	Serial_No	ONLY_hadid02		٢٣
29	Date	ONLY_hadid02		""""
29	Property_recorded_under_Block_No	ONLY_hadid02		٤١٤
29	Property_recorded_under_Parcel_No	ONLY_hadid02		٢٣
29	Parcel_Cat_No	MISMATCH	١٦	٩٤٠
29	Parcel_Area	MISMATCH	١,٩.١	١٨٦
29	Nature_of_Entry	ONLY_hadid02		١
29	New_Serial_No	ONLY_hadid02		✓
29	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
29	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠٠١.٨	
29	Tax_LP	ONLY_hadid02		-
29	Tax_Mils	ONLY_hadid02		✓
29	Total_Tax_LP	ONLY_hadid02		✓
29	Total_Tax_Mils	MISMATCH	٢٤٩	٥
29	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
29	Net_Assessment_LP	BOTH_EMPTY		
29	Net_Assessment_Mils	BOTH_EMPTY		
29	Remarks	BOTH_EMPTY		
30	Serial_No	MISMATCH	٢٣	✓
30	Date	MISMATCH	""""	✓
30	Property_recorded_under_Block_No	MISMATCH	٤١٤٤	١-
30	Property_recorded_under_Parcel_No	MISMATCH	٢٣	١
30	Parcel_Cat_No	MISMATCH	١٤	✓
30	Parcel_Area	MISMATCH	٣,٧٤٤	..
30	Nature_of_Entry	ONLY_hadid02		١
30	New_Serial_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Serial_No	ONLY_som	٠١٦	
30	Tax_LP	BOTH_EMPTY		
30	Tax_Mils	BOTH_EMPTY		
30	Total_Tax_LP	ONLY_hadid02		١
30	Total_Tax_Mils	MISMATCH	٢٤٥	١
30	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
30	Net_Assessment_LP	BOTH_EMPTY		
30	Net_Assessment_Mils	MISMATCH	٢٤٥	٢٥
30	Remarks	BOTH_EMPTY		
31	Serial_No	BOTH_EMPTY		
31	Date	BOTH_EMPTY		
31	Property_recorded_under_Block_No	BOTH_EMPTY		
31	Property_recorded_under_Parcel_No	BOTH_EMPTY		
31	Parcel_Cat_No	BOTH_EMPTY		
31	Parcel_Area	BOTH_EMPTY		
31	Nature_of_Entry	BOTH_EMPTY		
31	New_Serial_No	ONLY_som	ضريبه حرب	
31	Reference_to_Register_of_Changes_Volume_No	ONLY_hadid02		٤,٥٨
31	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		ريبة حرب
31	Tax_LP	BOTH_EMPTY		
31	Tax_Mils	BOTH_EMPTY		
31	Total_Tax_LP	BOTH_EMPTY		
31	Total_Tax_Mils	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
31	Net_Assessment_LP	ONLY_hadid02		١٦
31	Net_Assessment_Mils	MISMATCH	٧٢٥ / ٩٨٠	٤ي٤ة حرب
31	Remarks	BOTH_EMPTY		
32	Serial_No	ONLY_hadid02		✓
32	Date	MISMATCH	٩٤٦ / ٩٤٥	١٣
32	Property_recorded_under_Block_No	BOTH_EMPTY		
32	Property_recorded_under_Parcel_No	BOTH_EMPTY		
32	Parcel_Cat_No	BOTH_EMPTY		
32	Parcel_Area	BOTH_EMPTY		
32	Nature_of_Entry	BOTH_EMPTY		
32	New_Serial_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
32	Tax_LP	BOTH_EMPTY		
32	Tax_Mils	BOTH_EMPTY		
32	Total_Tax_LP	BOTH_EMPTY		
32	Total_Tax_Mils	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		٠
32	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
32	Net_Assessment_LP	BOTH_EMPTY		
32	Net_Assessment_Mils	ONLY_hadid02		–
32	Remarks	BOTH_EMPTY		
33	Serial_No	ONLY_hadid02		✓
33	Date	ONLY_hadid02		١
33	Property_recorded_under_Block_No	BOTH_EMPTY		
33	Property_recorded_under_Parcel_No	BOTH_EMPTY		
33	Parcel_Cat_No	ONLY_hadid02		✓
33	Parcel_Area	ONLY_hadid02		٩.L
33	Nature_of_Entry	BOTH_EMPTY		
33	New_Serial_No	BOTH_EMPTY		
33	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
33	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
33	Tax_LP	BOTH_EMPTY		
33	Tax_Mils	BOTH_EMPTY		
33	Total_Tax_LP	BOTH_EMPTY		
33	Total_Tax_Mils	MATCH	٢٤٥	٢٤٥
33	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
33	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
33	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
33	Net_Assessment_LP	BOTH_EMPTY		
33	Net_Assessment_Mils	MISMATCH	٢٤٥	٢٥
33	Remarks	BOTH_EMPTY		
34	Serial_No	ONLY_hadid02		✓
34	Date	BOTH_EMPTY		
34	Property_recorded_under_Block_No	BOTH_EMPTY		
34	Property_recorded_under_Parcel_No	BOTH_EMPTY		
34	Parcel_Cat_No	MISMATCH	شطب	١٠
34	Parcel_Area	ONLY_hadid02		٠
34	Nature_of_Entry	BOTH_EMPTY		
34	New_Serial_No	BOTH_EMPTY		
34	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
34	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
34	Tax_LP	BOTH_EMPTY		
34	Tax_Mils	BOTH_EMPTY		
34	Total_Tax_LP	BOTH_EMPTY		
34	Total_Tax_Mils	BOTH_EMPTY		
34	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
34	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
34	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
34	Net_Assessment_LP	BOTH_EMPTY		
34	Net_Assessment_Mils	MISMATCH	٧٢٥ / ٩٨٠	١٥٧٢
34	Remarks	BOTH_EMPTY		
