row	col	state	som	hadid02
25	Reference_to_Register_of_Exemptions_Amount_Mils	ONLY_hadid02		""""
25	Net_Assessment_LP	ONLY_hadid02		✓
25	Net_Assessment_Mils	BOTH_EMPTY		
25	Remarks	BOTH_EMPTY		
26	Serial_No	ONLY_hadid02		✓
26	Date	ONLY_hadid02		١
26	Property_recorded_under_Block_No	BOTH_EMPTY		
26	Property_recorded_under_Parcel_No	BOTH_EMPTY		
26	Parcel_Cat_No	BOTH_EMPTY		
26	Parcel_Area	BOTH_EMPTY		
26	Nature_of_Entry	BOTH_EMPTY		
26	New_Serial_No	BOTH_EMPTY		
26	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
26	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
26	Tax_LP	BOTH_EMPTY		
26	Tax_Mils	BOTH_EMPTY		
26	Total_Tax_LP	BOTH_EMPTY		
26	Total_Tax_Mils	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
26	Net_Assessment_LP	BOTH_EMPTY		
26	Net_Assessment_Mils	BOTH_EMPTY		
26	Remarks	BOTH_EMPTY		
27	Serial_No	ONLY_hadid02		✓
27	Date	ONLY_hadid02		""""
27	Property_recorded_under_Block_No	BOTH_EMPTY		
27	Property_recorded_under_Parcel_No	BOTH_EMPTY		
27	Parcel_Cat_No	BOTH_EMPTY		
27	Parcel_Area	BOTH_EMPTY		
27	Nature_of_Entry	BOTH_EMPTY		
27	New_Serial_No	ONLY_hadid02		✓
27	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
27	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
27	Tax_LP	BOTH_EMPTY		
27	Tax_Mils	BOTH_EMPTY		
27	Total_Tax_LP	BOTH_EMPTY		
27	Total_Tax_Mils	ONLY_hadid02		٤
27	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
27	Net_Assessment_LP	BOTH_EMPTY		
27	Net_Assessment_Mils	BOTH_EMPTY		
27	Remarks	BOTH_EMPTY		
28	Serial_No	ONLY_hadid02		✓
28	Date	ONLY_hadid02		..
28	Property_recorded_under_Block_No	BOTH_EMPTY		
28	Property_recorded_under_Parcel_No	BOTH_EMPTY		
28	Parcel_Cat_No	BOTH_EMPTY		
28	Parcel_Area	BOTH_EMPTY		
28	Nature_of_Entry	BOTH_EMPTY		
28	New_Serial_No	BOTH_EMPTY		
28	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
28	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
28	Tax_LP	BOTH_EMPTY		
28	Tax_Mils	BOTH_EMPTY		
28	Total_Tax_LP	BOTH_EMPTY		
28	Total_Tax_Mils	ONLY_hadid02		""""
28	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
28	Net_Assessment_LP	BOTH_EMPTY		
28	Net_Assessment_Mils	BOTH_EMPTY		
28	Remarks	BOTH_EMPTY		
29	Serial_No	ONLY_hadid02		✓
29	Date	ONLY_hadid02		١
29	Property_recorded_under_Block_No	BOTH_EMPTY		
29	Property_recorded_under_Parcel_No	BOTH_EMPTY		
29	Parcel_Cat_No	BOTH_EMPTY		
29	Parcel_Area	BOTH_EMPTY		
29	Nature_of_Entry	BOTH_EMPTY		
29	New_Serial_No	BOTH_EMPTY		
29	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
29	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
29	Tax_LP	BOTH_EMPTY		
29	Tax_Mils	BOTH_EMPTY		
29	Total_Tax_LP	BOTH_EMPTY		
29	Total_Tax_Mils	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
29	Net_Assessment_LP	BOTH_EMPTY		
29	Net_Assessment_Mils	BOTH_EMPTY		
29	Remarks	BOTH_EMPTY		
30	Serial_No	ONLY_hadid02		٩٤٣
30	Date	ONLY_hadid02		١
30	Property_recorded_under_Block_No	BOTH_EMPTY		
30	Property_recorded_under_Parcel_No	BOTH_EMPTY		
30	Parcel_Cat_No	BOTH_EMPTY		
30	Parcel_Area	BOTH_EMPTY		
30	Nature_of_Entry	BOTH_EMPTY		
30	New_Serial_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
30	Tax_LP	BOTH_EMPTY		
30	Tax_Mils	BOTH_EMPTY		
30	Total_Tax_LP	BOTH_EMPTY		
30	Total_Tax_Mils	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
30	Net_Assessment_LP	BOTH_EMPTY		
30	Net_Assessment_Mils	BOTH_EMPTY		
30	Remarks	BOTH_EMPTY		
