row	col	state	som	hadid02
24	Total_Tax_Mils	ONLY_hadid02		..
24	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		✓
24	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
24	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
24	Net_Assessment_LP	BOTH_EMPTY		
24	Net_Assessment_Mils	BOTH_EMPTY		
24	Remarks	BOTH_EMPTY		
25	Serial_No	MISMATCH	٢٦	٢
25	Date	MATCH	""""	""""
25	Property_recorded_under_Block_No	ONLY_hadid02		..
25	Property_recorded_under_Parcel_No	MISMATCH	١٦٥	٤
25	Parcel_Cat_No	MISMATCH	١٢	١٣
25	Parcel_Area	MISMATCH	٤,١٦٤	٤,١٣
25	Nature_of_Entry	MATCH	""""	""""
25	New_Serial_No	BOTH_EMPTY		
25	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	✓.
25	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٤٠
25	Tax_LP	MISMATCH	٠٤٠	✓
25	Tax_Mils	MISMATCH	٠٣٢	٠٣
25	Total_Tax_LP	BOTH_EMPTY		
25	Total_Tax_Mils	ONLY_hadid02		.
25	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		-
25	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
25	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
25	Net_Assessment_LP	BOTH_EMPTY		
25	Net_Assessment_Mils	BOTH_EMPTY		
25	Remarks	BOTH_EMPTY		
26	Serial_No	MATCH	٢٧	٢٧
26	Date	MATCH	""""	""""
26	Property_recorded_under_Block_No	MATCH	""""	""""
26	Property_recorded_under_Parcel_No	ONLY_som	١٧٧	
26	Parcel_Cat_No	MISMATCH	١٢	١٣
26	Parcel_Area	MISMATCH	٦,٠١٧	٦,٧
26	Nature_of_Entry	MATCH	""""	""""
26	New_Serial_No	BOTH_EMPTY		
26	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
26	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٥٦
26	Tax_LP	ONLY_som	٠٥٦	
26	Tax_Mils	MATCH	٠٤٨	٠٤٨
26	Total_Tax_LP	BOTH_EMPTY		
26	Total_Tax_Mils	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
26	Net_Assessment_LP	BOTH_EMPTY		
26	Net_Assessment_Mils	BOTH_EMPTY		
26	Remarks	BOTH_EMPTY		
27	Serial_No	MISMATCH	٢٨	١
27	Date	MATCH	""""	""""
27	Property_recorded_under_Block_No	MISMATCH	٤١٥١	–
27	Property_recorded_under_Parcel_No	MISMATCH	٢٢	٥
27	Parcel_Cat_No	MISMATCH	١٢	١٣
27	Parcel_Area	MISMATCH	١,٨٥٤	١,٨٥
27	Nature_of_Entry	MATCH	""""	""""
27	New_Serial_No	BOTH_EMPTY		
27	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
27	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠١٦
27	Tax_LP	MISMATCH	٠١٦	..
27	Tax_Mils	MISMATCH	٠١٥	١٥
27	Total_Tax_LP	BOTH_EMPTY		
27	Total_Tax_Mils	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
27	Net_Assessment_LP	BOTH_EMPTY		
27	Net_Assessment_Mils	ONLY_hadid02		_
27	Remarks	BOTH_EMPTY		
28	Serial_No	MISMATCH	٢٩	٠٦
28	Date	BOTH_EMPTY		
28	Property_recorded_under_Block_No	BOTH_EMPTY		
28	Property_recorded_under_Parcel_No	BOTH_EMPTY		
28	Parcel_Cat_No	MATCH	١٦	١٦
28	Parcel_Area	MISMATCH	٤,٣٢٨	٤,٣٨٩
28	Nature_of_Entry	ONLY_hadid02		✓
28	New_Serial_No	BOTH_EMPTY		
28	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
28	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		-
28	Tax_LP	ONLY_hadid02		-
28	Tax_Mils	ONLY_hadid02		..
28	Total_Tax_LP	BOTH_EMPTY		
28	Total_Tax_Mils	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
28	Net_Assessment_LP	BOTH_EMPTY		
28	Net_Assessment_Mils	BOTH_EMPTY		
28	Remarks	BOTH_EMPTY		
29	Serial_No	MISMATCH	٣٠	✓
29	Date	MATCH	""""	""""
29	Property_recorded_under_Block_No	MATCH	٤١٥٢	٤١٥٢
29	Property_recorded_under_Parcel_No	MISMATCH	١١٧	١٧
29	Parcel_Cat_No	MATCH	٤	٤
29	Parcel_Area	MISMATCH	٠,٢٥٠	١٠,٠٢
29	Nature_of_Entry	MATCH	""""	""""
29	New_Serial_No	BOTH_EMPTY		
29	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
29	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٢٤
29	Tax_LP	MISMATCH	٠٠٤	✓
29	Tax_Mils	MATCH	٠٠٤	٠٠٤
29	Total_Tax_LP	BOTH_EMPTY		
29	Total_Tax_Mils	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
29	Net_Assessment_LP	BOTH_EMPTY		
29	Net_Assessment_Mils	BOTH_EMPTY		
29	Remarks	BOTH_EMPTY		
30	Serial_No	MISMATCH	٣١	✓
30	Date	MATCH	""""	""""
30	Property_recorded_under_Block_No	MISMATCH	""""	٤.
30	Property_recorded_under_Parcel_No	MISMATCH	١٢٦	١
30	Parcel_Cat_No	MISMATCH	٤	✓
30	Parcel_Area	MISMATCH	٢٥٠	١٤٠
30	Nature_of_Entry	MISMATCH	""""	✓
30	New_Serial_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	..
30	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٠٠٨
30	Tax_LP	ONLY_som	٠٠٤	
30	Tax_Mils	MATCH	٠٤٠	٠٤٠
30	Total_Tax_LP	BOTH_EMPTY		
30	Total_Tax_Mils	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
30	Net_Assessment_LP	BOTH_EMPTY		
30	Net_Assessment_Mils	BOTH_EMPTY		
30	Remarks	BOTH_EMPTY		
31	Serial_No	MISMATCH	٣٢	✓
31	Date	MISMATCH	""""	٩٣
31	Property_recorded_under_Block_No	MISMATCH	""""	١٦
31	Property_recorded_under_Parcel_No	MISMATCH	١٢٧	""""
31	Parcel_Cat_No	MISMATCH	٤	١
31	Parcel_Area	MISMATCH	٠,٥٠	١
31	Nature_of_Entry	MATCH	""""	""""
31	New_Serial_No	BOTH_EMPTY		
31	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
31	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٤
31	Tax_LP	MISMATCH	٠٠٨	✓
31	Tax_Mils	MISMATCH	٠٠٨	١٠١
31	Total_Tax_LP	BOTH_EMPTY		
31	Total_Tax_Mils	MISMATCH	٩٠٢	٨٣
31	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
31	Net_Assessment_LP	BOTH_EMPTY		
31	Net_Assessment_Mils	BOTH_EMPTY		
31	Remarks	BOTH_EMPTY		
32	Serial_No	ONLY_hadid02		✓
32	Date	MISMATCH	axa	١
32	Property_recorded_under_Block_No	BOTH_EMPTY		
32	Property_recorded_under_Parcel_No	BOTH_EMPTY		
32	Parcel_Cat_No	BOTH_EMPTY		
32	Parcel_Area	BOTH_EMPTY		
32	Nature_of_Entry	BOTH_EMPTY		
32	New_Serial_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
32	Tax_LP	BOTH_EMPTY		
32	Tax_Mils	MISMATCH	٩٠٢	٠٠
32	Total_Tax_LP	BOTH_EMPTY		
32	Total_Tax_Mils	MISMATCH	٩٠٢	١٤٣
32	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
32	Net_Assessment_LP	ONLY_som	٩.٢	
32	Net_Assessment_Mils	ONLY_hadid02		١٣٤٠
32	Remarks	BOTH_EMPTY		
33	Serial_No	ONLY_hadid02		✓
33	Date	MISMATCH	ok	"✓"""
33	Property_recorded_under_Block_No	BOTH_EMPTY		
33	Property_recorded_under_Parcel_No	BOTH_EMPTY		
33	Parcel_Cat_No	BOTH_EMPTY		
33	Parcel_Area	BOTH_EMPTY		
33	Nature_of_Entry	ONLY_hadid02		٤
33	New_Serial_No	BOTH_EMPTY		
33	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
33	Reference_to_Register_of_Changes_Serial_No	BOTH_EMPTY		
33	Tax_LP	ONLY_hadid02		١
33	Tax_Mils	ONLY_hadid02		..
33	Total_Tax_LP	ONLY_hadid02		١
33	Total_Tax_Mils	MISMATCH	٨٢٨	٩٦٤٨
33	Reference_to_Register_of_Exemptions_Entry_No	ONLY_hadid02		✓
33	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
33	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
33	Net_Assessment_LP	MISMATCH	٨	٠٦٠
33	Net_Assessment_Mils	ONLY_hadid02		..٩
33	Remarks	BOTH_EMPTY		
