row	col	state	som	hadid02
25	Date	MATCH	""""	""""
25	Property_recorded_under_Block_No	MATCH	""""	""""
25	Property_recorded_under_Parcel_No	MATCH	٨١	٨١
25	Parcel_Cat_No	MISMATCH	١٢	١٣
25	Parcel_Area	MISMATCH	١,٢٩١	٣،,٢٦
25	Nature_of_Entry	MATCH	""""	""""
25	New_Serial_No	BOTH_EMPTY		
25	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
25	Reference_to_Register_of_Changes_Serial_No	MATCH	٠١٦	٠١٦
25	Tax_LP	BOTH_EMPTY		
25	Tax_Mils	MISMATCH	٠١١	٠١
25	Total_Tax_LP	BOTH_EMPTY		
25	Total_Tax_Mils	BOTH_EMPTY		
25	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
25	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
25	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
25	Net_Assessment_LP	BOTH_EMPTY		
25	Net_Assessment_Mils	BOTH_EMPTY		
25	Remarks	BOTH_EMPTY		
26	Serial_No	MATCH	٢٧	٢٧
26	Date	MATCH	""""	""""
26	Property_recorded_under_Block_No	MATCH	""""	""""
26	Property_recorded_under_Parcel_No	MATCH	٩٥	٩٥
26	Parcel_Cat_No	MISMATCH	١٢	١٣
26	Parcel_Area	MISMATCH	١,١٩٥	١,٨٩٥
26	Nature_of_Entry	MATCH	""""	""""
26	New_Serial_No	BOTH_EMPTY		
26	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
26	Reference_to_Register_of_Changes_Serial_No	MATCH	٠١٦	٠١٦
26	Tax_LP	BOTH_EMPTY		
26	Tax_Mils	MATCH	٠١٥	٠١٥
26	Total_Tax_LP	BOTH_EMPTY		
26	Total_Tax_Mils	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
26	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
26	Net_Assessment_LP	BOTH_EMPTY		
26	Net_Assessment_Mils	BOTH_EMPTY		
26	Remarks	BOTH_EMPTY		
27	Serial_No	MISMATCH	٢٨	٢٩
27	Date	MATCH	""""	""""
27	Property_recorded_under_Block_No	MATCH	""""	""""
27	Property_recorded_under_Parcel_No	MISMATCH	١٠٦	٤
27	Parcel_Cat_No	MISMATCH	١٢	١٣
27	Parcel_Area	MISMATCH	٢,٢٢٩	٢,٣٢٩
27	Nature_of_Entry	MATCH	""""	""""
27	New_Serial_No	BOTH_EMPTY		
27	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
27	Reference_to_Register_of_Changes_Serial_No	MATCH	٠٢٤	٠٢٤
27	Tax_LP	ONLY_hadid02		✓
27	Tax_Mils	MATCH	٠١٩	٠١٩
27	Total_Tax_LP	BOTH_EMPTY		
27	Total_Tax_Mils	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
27	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
27	Net_Assessment_LP	BOTH_EMPTY		
27	Net_Assessment_Mils	BOTH_EMPTY		
27	Remarks	BOTH_EMPTY		
28	Serial_No	MISMATCH	٢٩	١
28	Date	MATCH	""""	""""
28	Property_recorded_under_Block_No	MATCH	""""	""""
28	Property_recorded_under_Parcel_No	MISMATCH	١١٠	١٠
28	Parcel_Cat_No	MISMATCH	١٢	١٣
28	Parcel_Area	MISMATCH	١,٥٤٩	١,٩
28	Nature_of_Entry	MISMATCH	""""	..
28	New_Serial_No	BOTH_EMPTY		
28	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
28	Reference_to_Register_of_Changes_Serial_No	MISMATCH	٠١٦	٠٦.
28	Tax_LP	BOTH_EMPTY		
28	Tax_Mils	MISMATCH	٠١٥	٠١٢
28	Total_Tax_LP	BOTH_EMPTY		
28	Total_Tax_Mils	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
28	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
28	Net_Assessment_LP	BOTH_EMPTY		
28	Net_Assessment_Mils	BOTH_EMPTY		
28	Remarks	BOTH_EMPTY		
29	Serial_No	MATCH	٣٠	٣٠
29	Date	MATCH	""""	""""
29	Property_recorded_under_Block_No	MATCH	""""	""""
29	Property_recorded_under_Parcel_No	MATCH	١٢٠	١٢٠
29	Parcel_Cat_No	MISMATCH	١٢	١٣
29	Parcel_Area	MISMATCH	١,٠٦٢	١,٥٣
29	Nature_of_Entry	MISMATCH	""""	"✓"""
29	New_Serial_No	BOTH_EMPTY		
29	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
29	Reference_to_Register_of_Changes_Serial_No	MATCH	٠١٦	٠١٦
29	Tax_LP	ONLY_hadid02		✓
29	Tax_Mils	MISMATCH	٠١٢	٠١٣
29	Total_Tax_LP	BOTH_EMPTY		
29	Total_Tax_Mils	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
29	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
29	Net_Assessment_LP	BOTH_EMPTY		
29	Net_Assessment_Mils	BOTH_EMPTY		
29	Remarks	BOTH_EMPTY		
30	Serial_No	MISMATCH	٣١	ن
30	Date	MISMATCH	""""	"١"""
30	Property_recorded_under_Block_No	MATCH	""""	""""
30	Property_recorded_under_Parcel_No	MISMATCH	١٢٢	١٧٢
30	Parcel_Cat_No	MISMATCH	١٢	١٣
30	Parcel_Area	MISMATCH	٢,٧١٤	١
30	Nature_of_Entry	MATCH	""""	""""
30	New_Serial_No	BOTH_EMPTY		
30	Reference_to_Register_of_Changes_Volume_No	MATCH	✓	✓
30	Reference_to_Register_of_Changes_Serial_No	MATCH	٠٢٤	٠٢٤
30	Tax_LP	BOTH_EMPTY		
30	Tax_Mils	MATCH	٠٢٢	٠٢٢
30	Total_Tax_LP	BOTH_EMPTY		
30	Total_Tax_Mils	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
30	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
30	Net_Assessment_LP	BOTH_EMPTY		
30	Net_Assessment_Mils	BOTH_EMPTY		
30	Remarks	BOTH_EMPTY		
31	Serial_No	MISMATCH	٣٢	✓
31	Date	MATCH	""""	""""
31	Property_recorded_under_Block_No	MISMATCH	٤١٥١	١
31	Property_recorded_under_Parcel_No	MISMATCH	١٢	.
31	Parcel_Cat_No	MISMATCH	١٢	١٦
31	Parcel_Area	MISMATCH	١,٧٠٥	✓
31	Nature_of_Entry	MISMATCH	""""	✓
31	New_Serial_No	BOTH_EMPTY		
31	Reference_to_Register_of_Changes_Volume_No	MISMATCH	✓	-
31	Reference_to_Register_of_Changes_Serial_No	MATCH	١٦	١٦
31	Tax_LP	BOTH_EMPTY		
31	Tax_Mils	MISMATCH	٠١٤	٠٤
31	Total_Tax_LP	ONLY_som	١	
31	Total_Tax_Mils	MATCH	٠٥٩	٠٥٩
31	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
31	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
31	Net_Assessment_LP	BOTH_EMPTY		
31	Net_Assessment_Mils	BOTH_EMPTY		
31	Remarks	BOTH_EMPTY		
32	Serial_No	ONLY_hadid02		✓ ٩
32	Date	MISMATCH	٩٢٩	٩٤٠
32	Property_recorded_under_Block_No	BOTH_EMPTY		
32	Property_recorded_under_Parcel_No	ONLY_hadid02		١٥
32	Parcel_Cat_No	ONLY_hadid02		""""
32	Parcel_Area	BOTH_EMPTY		
32	Nature_of_Entry	BOTH_EMPTY		
32	New_Serial_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Volume_No	BOTH_EMPTY		
32	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		١
32	Tax_LP	MISMATCH	١	من
32	Tax_Mils	MISMATCH	٠٥٩	١
32	Total_Tax_LP	MISMATCH	١	""""
32	Total_Tax_Mils	MISMATCH	٠٥٩	.
32	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Amount_LP	BOTH_EMPTY		
32	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
32	Net_Assessment_LP	MISMATCH	١	_
32	Net_Assessment_Mils	MISMATCH	٠٥٩	١
32	Remarks	BOTH_EMPTY		
33	Serial_No	ONLY_hadid02		✓
33	Date	MISMATCH	"٩٢٠
٩٢١"	١
33	Property_recorded_under_Block_No	BOTH_EMPTY		
33	Property_recorded_under_Parcel_No	BOTH_EMPTY		
33	Parcel_Cat_No	BOTH_EMPTY		
33	Parcel_Area	BOTH_EMPTY		
33	Nature_of_Entry	BOTH_EMPTY		
33	New_Serial_No	BOTH_EMPTY		
33	Reference_to_Register_of_Changes_Volume_No	MISMATCH	١٦٧٨	١٠
33	Reference_to_Register_of_Changes_Serial_No	ONLY_hadid02		٦,٥٣
33	Tax_LP	ONLY_hadid02		-٠
33	Tax_Mils	BOTH_EMPTY		
33	Total_Tax_LP	MATCH	١	١
33	Total_Tax_Mils	MISMATCH	٠٥٩	٠٥٦
33	Reference_to_Register_of_Exemptions_Entry_No	BOTH_EMPTY		
33	Reference_to_Register_of_Exemptions_Amount_LP	ONLY_hadid02		-
33	Reference_to_Register_of_Exemptions_Amount_Mils	BOTH_EMPTY		
33	Net_Assessment_LP	MISMATCH	١	١٠
33	Net_Assessment_Mils	MISMATCH	٠٥٩	١٥
33	Remarks	BOTH_EMPTY		
